CTPO [X],CTPO:Time_0.0_s [Y],CTPO:Time_43.779_s [Y],CTPO:Time_87.107_s [Y],CTPO:Time_130.365_s [Y],CTPO:Time_173.677_s [Y],CTPO:Time_216.921_s [Y],CTPO:Time_260.225_s [Y],CTPO:Time_303.51_s [Y],CTPO:Time_346.822_s [Y],CTPO:Time_390.109_s [Y],CTPO:Time_433.35_s [Y],CTPO:Time_476.702_s [Y],CTPO:Time_519.931_s [Y],CTPO:Time_563.196_s [Y],CTPO:Time_606.495_s [Y],CTPO:Time_649.797_s [Y],CTPO:Time_693.138_s [Y],CTPO:Time_736.398_s [Y],CTPO:Time_779.627_s [Y],CTPO:Time_822.925_s [Y],CTPO:Time_866.2_s [Y],CTPO:Time_909.473_s [Y],CTPO:Time_952.771_s [Y],CTPO:Time_996.055_s [Y],CTPO:Time_1039.351_s [Y],CTPO:Time_1082.625_s [Y],CTPO:Time_1125.894_s [Y],CTPO:Time_1169.196_s [Y],CTPO:Time_1212.424_s [Y],CTPO:Time_1255.755_s [Y],CTPO:Time_1299.04_s [Y],CTPO:Time_1342.296_s [Y],CTPO:Time_1385.595_s [Y],CTPO:Time_1428.84_s [Y],CTPO:Time_1472.183_s [Y],CTPO:Time_1515.397_s [Y],CTPO:Time_1558.691_s [Y],CTPO:Time_1601.983_s [Y],CTPO:Time_1645.315_s [Y],CTPO:Time_1688.569_s [Y],CTPO [Z],CTPO [Z],cw [X],cw [Y],cw1 [X],cw1 [Y],pulse [X],pulse [Re Y],pulse [Im Y]
3484.553274682307,-0.49288210903203195,-0.49845943618392474,-0.4695996196128454,-0.5010685031527443,-0.47758907917489085,-0.5047520736116455,-0.5033492168176064,-0.49643954283412206,-0.5025463057757827,-0.5273913927744355,-0.5044945837957424,-0.5153850280977671,-0.5366976056494478,-0.5365315445940078,-0.5438817322793128,-0.5628900411228662,-0.5650935614316805,-0.5624460529521849,-0.5778841402845913,-0.5561616777858199,-0.5566316460894497,-0.5642124636428505,-0.5561924425119371,-0.5647219628279179,-0.5405598217155965,-0.5249037242594963,-0.5295875530320401,-0.5134188210506484,-0.5212346323538443,-0.5047917980523522,-0.4689821719435934,-0.45460446467328963,-0.4541264164699292,-0.4535613353810729,-0.43499462001212136,-0.4063325106371214,-0.3955818545191896,-0.381478972616834,-0.3890067213376153,-0.3562863907422232,,,867.5824175824176,0.1134615384615384,859.7801172447483,-0.023637137989778526,5224.0,15844.0,-1820.0
3484.557184750733,-0.490713323813843,-0.5116179344148251,-0.4753868689903844,-0.4995123506170347,-0.48448201588043405,-0.5018805626694361,-0.5118441716072801,-0.4889863912157234,-0.5179980814277287,-0.5296388046470603,-0.5260120782263544,-0.5339327282681249,-0.5420655128699955,-0.5289539007727524,-0.551796815492522,-0.5719779719314103,-0.5664400428888946,-0.573417747356588,-0.5747816635449767,-0.5705716502664909,-0.549121162535525,-0.5590263805606857,-0.5471077878139945,-0.5645188439706252,-0.5291032629421724,-0.5200124911314659,-0.5119735443831082,-0.5017558673093302,-0.5083857265747851,-0.4817967777404663,-0.46937366716047185,-0.4442863543338846,-0.4456019766848421,-0.42954744467212264,-0.41950025492235593,-0.40465350395385574,-0.38929827438552433,-0.3754050635616643,-0.3924974171835071,-0.3651613743616701,,,868.6813186813188,0.11544686148604372,860.9682950659501,-0.043772113746560065,5232.0,12332.0,-1192.0
3484.5610948191593,-0.4739527419766002,-0.5108267537045643,-0.4873790718471528,-0.500721235428986,-0.5034097448805651,-0.4931693845800639,-0.5215283545452961,-0.4980513892500571,-0.522152189670423,-0.5316110232291597,-0.5384514701802268,-0.5476055758634597,-0.546729056311222,-0.5246245206128781,-0.559241776834417,-0.571312921479307,-0.5482690954377086,-0.5650882361522898,-0.5700132845645023,-0.5871438557441478,-0.5527969586304012,-0.5545790604191576,-0.5423148380040089,-0.5638390510208153,-0.5253324596398529,-0.5166036980506115,-0.4987249531106668,-0.4930643458835668,-0.4931731069967483,-0.47546897011368083,-0.45960921951271927,-0.4239630022175171,-0.4354886232580304,-0.40594142973305825,-0.4099340119659937,-0.4004993957111615,-0.39172259623062977,-0.3671869401178169,-0.3752601612537469,-0.37227872464341566,,,869.7802197802198,0.11960752194994098,862.1564728871518,-0.03144083344253701,5240.0,14328.0,-752.0
3484.5650048875855,-0.4671777452527108,-0.5020647959008688,-0.49169862367522255,-0.5026803495686792,-0.5098194552723879,-0.4833017394483642,-0.5278234010660667,-0.5156064279081622,-0.5253365691750751,-0.543215006979651,-0.5552464511787853,-0.5324027846172272,-0.5595779620902812,-0.5398125693614039,-0.547783580005692,-0.5673308090431912,-0.5513142402417972,-0.5530829288531154,-0.5674366235764273,-0.5835941899074292,-0.5505102334305584,-0.5523529432654425,-0.5260555010887946,-0.5458794127034258,-0.5271670815766895,-0.5077844083113899,-0.4829881558363909,-0.48912154677466885,-0.48550373207865105,-0.47611927806807736,-0.4579416792165589,-0.4134548774632254,-0.42257419526694145,-0.40578909059008883,-0.3981645846301269,-0.3963256308048583,-0.3967841871099379,-0.3668855379424794,-0.37089146776665477,-0.36103838916969005,,,870.8791208791209,0.13224020442930148,863.3446507083537,-0.04378030402306379,5248.0,13376.0,492.0
3484.5689149560117,-0.4724490072105144,-0.4850552296579125,-0.49171991839413226,-0.5023347199002217,-0.5090086178985181,-0.47984216665318663,-0.514732063102497,-0.5283308414843646,-0.5245945301238367,-0.5428873959195016,-0.5639740098211651,-0.5232542457625554,-0.5610882490775698,-0.5472018368230734,-0.529891101955633,-0.5701695588793857,-0.5550752152123122,-0.5462325815853916,-0.5549218810787206,-0.5755529764360623,-0.5367816919549983,-0.5552604914242683,-0.515494958564879,-0.5259164327532226,-0.5248328527731251,-0.4883243113385161,-0.4796383327463633,-0.46527309965109404,-0.47039430998456117,-0.46989794403584045,-0.4496580335606815,-0.422410125792409,-0.41126833758118597,-0.40484229462625704,-0.39633323880389176,-0.39014524815514,-0.38748167105699594,-0.36407791115699917,-0.37029357758188214,-0.3476178020906703,,,871.9780219780221,0.1409382780762678,864.5328285295554,-0.03633206657056741,5256.0,17432.0,-2524.0
3484.572825024438,-0.483055415282851,-0.47478134681162765,-0.5090669240290424,-0.5016565650057124,-0.5084549552068657,-0.4907450627349584,-0.5055261923122991,-0.5325390055519835,-0.5197164014382123,-0.5475902526879461,-0.5594038355320811,-0.5373775585655957,-0.557500907968934,-0.5508415957013332,-0.528998361816726,-0.5716487228159601,-0.5544118028155097,-0.5439704272150601,-0.5453015822974338,-0.5646271475800803,-0.5280475810914155,-0.5506526418632672,-0.5089214426429814,-0.5081959505097421,-0.5078003537559582,-0.47449093432370815,-0.4718051522981914,-0.44745105797896717,-0.4605463215164705,-0.44917654448139155,-0.4441197685888561,-0.4121706421074398,-0.4127147404117455,-0.3827351002873762,-0.39313247874623225,-0.3764396394537903,-0.3804331190978818,-0.36606323418150444,-0.3519309776605088,-0.34470206365534073,,,873.0769230769231,0.15294849954134446,865.7210063507572,-0.045844253702004956,5264.0,11288.0,-2912.0
3484.576735092864,-0.49996178404186026,-0.4782376434962037,-0.5251051234786558,-0.4959643228356168,-0.5074328086991996,-0.5046112008557814,-0.5072281317697752,-0.5323113158651797,-0.531939570092386,-0.5489514766428668,-0.5443976109219383,-0.5436119970402385,-0.5495989291981308,-0.546525319983865,-0.529353819816988,-0.5692031062519449,-0.5388257066289024,-0.5352723535680937,-0.5490019492218211,-0.5440941243852171,-0.5264848763345028,-0.539830010491232,-0.4982921017964346,-0.4924214779635489,-0.4811491940128052,-0.46867583800605644,-0.4625288451300614,-0.4412657611633467,-0.4608493617471087,-0.42429776057364677,-0.4290201748265707,-0.39473354343098854,-0.4155289194184288,-0.37054796884981883,-0.37763483754586535,-0.3707408450624916,-0.3690961383614121,-0.3714540741762627,-0.3488465195292023,-0.35179320505227424,,,874.1758241758242,0.17321451972218574,866.9091841719589,-0.013181431005110728,5272.0,14388.0,-1752.0
3484.5806451612902,-0.4990231783545323,-0.4915419286488704,-0.5345337697897553,-0.4887142900745108,-0.4983841912178735,-0.5105802743717033,-0.5169827510857233,-0.536801225444527,-0.5337905725822301,-0.5450627333588937,-0.5337928409049024,-0.5448159676862876,-0.5447879607798369,-0.5434556043502652,-0.5381518148373,-0.5688034207585627,-0.5311776264297149,-0.5334246271888511,-0.5419370167096995,-0.5263212243721127,-0.5290123956635554,-0.538801311762363,-0.4926064118475419,-0.48536801183853256,-0.46656394961495434,-0.4546491704657603,-0.46237650598709196,-0.4359240628276109,-0.4520464525608946,-0.41236780381830673,-0.41883147085592465,-0.384256541727411,-0.4064671974946966,-0.36813019922591633,-0.37191311038035624,-0.3647521148829608,-0.35330037109630924,-0.37488580003132754,-0.3528695833478368,-0.3535983419936974,,,875.2747252747254,0.19127899357882314,868.0973619931607,-0.020970383960162486,5280.0,12484.0,976.0
3484.5845552297164,-0.4922072302481242,-0.49631358373994633,-0.516300576237141,-0.47955756094333535,-0.4885918966300082,-0.508038012544944,-0.5239199152843868,-0.5393025358887676,-0.5245715973496262,-0.5325512669717883,-0.5314045562764135,-0.5440034922571171,-0.5557612932395408,-0.5455818001306347,-0.5400732537050761,-0.5681842358548803,-0.5270431748506296,-0.5361323326009858,-0.5342807462340082,-0.5114525964072326,-0.5290959364838935,-0.5309173515998679,-0.48514834606324103,-0.4765094087720931,-0.4582884942355807,-0.43935956228858825,-0.4562796641577118,-0.42471812651520097,-0.43301388802151575,-0.408177658358996,-0.40485885914055314,-0.3859830520143983,-0.3893249487723798,-0.364967114440174,-0.37309251019689404,-0.3607552599491382,-0.3418061370509679,-0.37805379898297214,-0.3600639222287174,-0.362676444470437,,,876.3736263736264,0.19605556283580125,869.2855398143624,-0.024174420128423524,5288.0,18824.0,-3616.0
3484.5884652981426,-0.4864723986402091,-0.5090855009198703,-0.499625173275537,-0.4849696956570032,-0.4901038216725976,-0.501123781120491,-0.5313042685801539,-0.5412649261390625,-0.5084596854114792,-0.5182919955787861,-0.5340057880939996,-0.5397183395903631,-0.5578563659691962,-0.5421435220543668,-0.5333392083637054,-0.5605328795450913,-0.5217833792799311,-0.527987921645672,-0.5324641429054799,-0.4989722530708416,-0.5208630705423394,-0.5164172860776559,-0.474040693068876,-0.48049479731881034,-0.4527813523144695,-0.4153587760220439,-0.4441531407662821,-0.4117152435378717,-0.42283173627207266,-0.39563179281057514,-0.3902785289086045,-0.3793718608205836,-0.38235502346770145,-0.37275442933992503,-0.36693178421078476,-0.3621345025123671,-0.3407626958243921,-0.37662213865011934,-0.35849794136120333,-0.37604788989043436,,,877.4725274725275,0.20470777093434667,870.4737176355642,-0.014650766609880742,5296.0,9812.0,2220.0
3484.592375366569,-0.4829276469693927,-0.5112772189122696,-0.49965465827095046,-0.4910010152743535,-0.5022827628336513,-0.5057414590132967,-0.521872346158453,-0.5406555695671846,-0.5148562913608961,-0.5123343884499695,-0.5273978730107863,-0.5465015265907562,-0.5427895333129257,-0.5302479644603425,-0.5253766215467744,-0.5499330236939578,-0.5195032063012914,-0.5206297772347167,-0.5149320370215853,-0.4858956576049786,-0.5069396004859902,-0.5005559966005231,-0.474396151069138,-0.48489297580131596,-0.4543145720759686,-0.4060857449645154,-0.4313795855310574,-0.4112041702840386,-0.41704121078393225,-0.38680267473954905,-0.3795820277947269,-0.373096470963422,-0.38162608885886906,-0.3837883698457564,-0.36503327811721903,-0.35724490743963744,-0.35003245077131906,-0.3679764827727769,-0.35898771989612666,-0.3871702853825062,,,878.5714285714287,0.21205608701349749,871.6618954567659,-0.023905779059101025,5304.0,13544.0,-920.0
3484.596285434995,-0.4884708261071204,-0.5049788962808976,-0.5051437815837535,-0.4880836387837232,-0.5142700515245174,-0.5106146735330189,-0.518175255344667,-0.5416859063513545,-0.5239032707869216,-0.5103146662641486,-0.516169003924166,-0.5390074235898389,-0.527691577605941,-0.5168617765426384,-0.5189619969890494,-0.5482753117296019,-0.5109345390230841,-0.5144166334789835,-0.49217944889421,-0.48870819855636116,-0.48538934494936337,-0.48455383436752614,-0.4680241159492324,-0.4631248589096897,-0.44529871570065743,-0.41175669241570134,-0.4163324095383959,-0.42427421352869854,-0.40849383822463464,-0.38390331685722695,-0.3742649002885023,-0.3784545498521653,-0.3832313830536011,-0.3861602739212381,-0.3621683193962126,-0.35569203101452934,-0.36169868062323884,-0.3652163595910183,-0.3604128280077765,-0.3720739677308223,,,879.6703296703297,0.23366203643034977,872.8500732779677,-0.027484929891233113,5312.0,11528.0,-4956.0
3484.600195503421,-0.48175971353996017,-0.5022793811452667,-0.49376421140946447,-0.4928077902710774,-0.5181653470296936,-0.5096826200668939,-0.5047071646619257,-0.5328305793955165,-0.5243242509992134,-0.5048124385089395,-0.5173451276301023,-0.530759815150578,-0.5291183237728916,-0.5102669659018312,-0.5108454329738482,-0.5347941166044545,-0.5044822391934418,-0.5050600616011168,-0.475795619776139,-0.49424482547288584,-0.4723291300365079,-0.46519529682329863,-0.4618142483041007,-0.44871980059492095,-0.4428498230260407,-0.41376822432501864,-0.401080476633141,-0.41966800202299814,-0.4005918594538313,-0.39272588270705,-0.3781978710655957,-0.38146529549493824,-0.37325235016145064,-0.3857179989900364,-0.36123462787478683,-0.3552300994197187,-0.37443947475244865,-0.36004501900656016,-0.3507794247840837,-0.3672040293217016,,,880.7692307692308,0.23706263923470047,874.0382510991694,-0.012244463373083471,5320.0,12028.0,-1488.0
3484.6041055718474,-0.49263476268161915,-0.5149513769518451,-0.4757226703270375,-0.5040120885281866,-0.5142634993033144,-0.513016062603914,-0.4905527288081713,-0.5222618465950971,-0.5153018424026993,-0.5014577012530097,-0.5390313417566912,-0.5206218908942551,-0.5225333414638889,-0.5062946817975198,-0.5031596775027436,-0.503777539484811,-0.5074471192877938,-0.5038462626232634,-0.4651466222659831,-0.49112433012496287,-0.4712611179804209,-0.44969601756763095,-0.4631902147567281,-0.4382853883291629,-0.43909703833202945,-0.40708823480857254,-0.39479689649947564,-0.4013398012629405,-0.3887307010211226,-0.39575137084752965,-0.3880638781419946,-0.37910813391716336,-0.3758503058684353,-0.37202385667579185,-0.3711858138268246,-0.36147928039206834,-0.3788687762856684,-0.3592309055220889,-0.36272412403713045,-0.3785377339475698,,,881.868131868132,0.2466649194076791,875.2264289203712,-0.00427860044555104,5328.0,13844.0,-2820.0
3484.6080156402736,-0.4953785053103703,-0.5166762491835316,-0.4768922418117708,-0.502585342361236,-0.5140538282248188,-0.5028633958498844,-0.4983924614775462,-0.5173067293103376,-0.5118324412757173,-0.497552577416029,-0.5353080420580935,-0.5012109355804037,-0.5122381638986943,-0.5007744354340026,-0.5059001440208932,-0.48138204741299856,-0.5079156031038075,-0.49105796489033193,-0.4621063916277967,-0.4751532909426801,-0.4722586936585758,-0.4433190682818231,-0.46015326022914327,-0.42691237037607677,-0.42700655215721617,-0.40874267066232695,-0.39050027744561644,-0.3921077215879306,-0.3732756492585751,-0.3895709881978114,-0.38688284027015607,-0.373679618650488,-0.3812329555866898,-0.3668492399807322,-0.3818364493922813,-0.3673811936406596,-0.37619383197954864,-0.37644195256703716,-0.37601530474739125,-0.3906102015140748,,,882.967032967033,0.2667704101690472,876.414606741573,-0.021753374393919528,5336.0,14980.0,-824.0
3484.6119257087,-0.49806655405889605,-0.501345689623841,-0.4848843136241152,-0.49102886221446623,-0.5071871004040875,-0.5022851623287207,-0.5049495968464363,-0.5202601430175844,-0.5192561078987024,-0.48735732122417996,-0.5107224700491824,-0.5026638906321663,-0.5010322275862844,-0.4892114030660298,-0.5128422223854587,-0.4800847076148069,-0.49231640247479425,-0.4903060975072891,-0.4452213175876972,-0.46216023629715525,-0.45808460114121247,-0.4476058590038779,-0.43398041263380843,-0.41641243589828886,-0.40499764113638015,-0.4134881168685909,-0.3790371664509892,-0.39247136986469644,-0.3575159192100887,-0.3816100394361812,-0.3766613751934951,-0.3770490984041244,-0.38084146036981126,-0.37319670427112667,-0.3891225193700037,-0.3617823206227065,-0.37147950882399894,-0.38290244267318313,-0.3754747464981448,-0.395871635140074,,,884.0659340659341,0.2650242432184509,877.6027845627748,-0.009472873804219626,5344.0,12948.0,-1996.0
3484.615835777126,-0.49459715293191403,-0.49037399521943786,-0.49430476965871095,-0.4966097166241111,-0.5158671554427456,-0.5029452986149217,-0.5069283676497385,-0.5222618465950971,-0.5263636298486434,-0.4818649218007754,-0.4880648891292505,-0.49869324458315567,-0.49402790312029027,-0.479687749547487,-0.5140314505338011,-0.48073010140330125,-0.4699798803938088,-0.4909383868533774,-0.43683447444787277,-0.4484022098261816,-0.43644589061834516,-0.446983397989594,-0.41200098660838586,-0.40338334403614756,-0.38972441351221554,-0.41124398110656757,-0.3794286616678678,-0.38911008038756373,-0.35702450261986457,-0.37941013116727806,-0.3768775984931937,-0.3787952653547207,-0.37862517154790065,-0.37435480936875476,-0.3873157443732798,-0.3620263908625178,-0.3777221375751456,-0.3866978168050138,-0.37730936843498136,-0.38439378164774013,,,885.1648351648353,0.2767134058445812,878.7909623839765,0.007626785480277811,5352.0,13068.0,864.0
3484.619745845552,-0.49961287826280126,-0.5056259281246926,-0.48868951608775035,-0.4936300940320524,-0.5108006503975354,-0.4905828952601844,-0.5190139396586495,-0.513200124671365,-0.5222390066013626,-0.4865432077397087,-0.47626106263206797,-0.49679310043428926,-0.48685977312422163,-0.48065584023022845,-0.513993775261884,-0.49115796144785634,-0.4600123138887636,-0.4808446900901747,-0.45027635624580226,-0.4291960114249236,-0.43107798339779746,-0.4254069335681552,-0.40091626638823125,-0.3913845889581761,-0.38327375173787404,-0.3992501401944984,-0.3759871074809984,-0.3965746983930676,-0.36677093165930896,-0.377028398759992,-0.36568312856788904,-0.3653795924416031,-0.38760007654069323,-0.3744711112951078,-0.3855187977083604,-0.37082274782752894,-0.38438574653858415,-0.37838141004312154,-0.38835968949382027,-0.37454743123495016,,,886.2637362637363,0.2947221858209932,879.9791402051783,-0.011522080985454064,5360.0,14168.0,-836.0
3484.6236559139784,-0.4985497803726165,-0.5054391898204076,-0.4914201542740956,-0.4905456359007459,-0.5046088013607118,-0.4879112270646661,-0.522409628297098,-0.51334263548253,-0.5011080932217269,-0.482611875017916,-0.4779728304213485,-0.49800034719093966,-0.48710875752993515,-0.47801529508542434,-0.500619053731285,-0.4965815625486295,-0.45328154465799436,-0.46373028830797053,-0.4630646539787337,-0.41678282835586317,-0.4275807353307027,-0.4287321858286715,-0.39885231670929006,-0.39117983204558276,-0.3872394836209824,-0.38949388282324954,-0.3544827174927925,-0.39124774255503847,-0.37838310568630407,-0.3642073399210456,-0.35619878837656416,-0.3541867605715992,-0.3839341087776215,-0.3801912004053162,-0.38084870204593085,-0.3703296931820041,-0.38606311516654906,-0.36959651946521566,-0.40313658636185856,-0.38621366108687,,,887.3626373626374,0.3091731096841828,881.16731802638,0.0014513169964618,5368.0,13404.0,-704.0
3484.6275659824046,-0.4846951086388987,-0.49128311591135243,-0.5032157904947744,-0.4868206981468473,-0.5134084344363246,-0.48746076185696074,-0.5117409741233332,-0.5144270280916244,-0.4783424006519457,-0.48706902349124853,-0.48379447896020317,-0.4995384811183411,-0.484533734597161,-0.4697906194203739,-0.4819452233027697,-0.4830872629810761,-0.44861308705086556,-0.45421973923183373,-0.4531822663493273,-0.4101503424431388,-0.4155180960960021,-0.42937921767246656,-0.40871832378568895,-0.405717572839712,-0.39624878777509065,-0.3863324360928079,-0.3531902918605031,-0.3904385432364695,-0.3888551932239794,-0.3514026616351067,-0.3618631836065471,-0.3510449705047666,-0.36774193212973794,-0.382147038434408,-0.37747267007109137,-0.36620998410062555,-0.39340815513509836,-0.3800211033991692,-0.4075429551208678,-0.39347516023508117,,,888.4615384615386,0.3233979819158693,882.3554958475818,0.011548289870266015,5376.0,13136.0,-3088.0
3484.6314760508308,-0.47416077499979503,-0.48389548650498365,-0.5033615774165408,-0.49438359947039595,-0.5065269641178866,-0.48832401700045436,-0.5030281579786601,-0.5006444307911396,-0.4732365822795175,-0.4902861641019155,-0.4861532785932788,-0.4909386907894196,-0.4771067918635743,-0.4610532324461897,-0.46469158682000206,-0.4612814708175327,-0.44935348804680314,-0.44634888351174457,-0.43794343788647844,-0.4176034940615374,-0.4029050702802506,-0.40728512777599163,-0.4083120860711037,-0.4143730570488589,-0.40957272959136637,-0.38426521030326527,-0.3673496418801597,-0.3815651976723232,-0.3795264682862255,-0.35899340989876805,-0.36516550309285295,-0.3482275153874818,-0.36487533535343075,-0.37414022412435693,-0.3836366721678022,-0.3608256963270703,-0.3953689073300925,-0.38768884026196576,-0.40087770810212847,-0.394538258125266,,,889.5604395604396,0.3352869872886907,883.5436736687835,0.006434281221334029,5384.0,14316.0,-1860.0
3484.635386119257,-0.4783460062932035,-0.4829945560895728,-0.4902309261257533,-0.49449990139674904,-0.4971146983597945,-0.49246174469014115,-0.488133321128968,-0.4832138843358912,-0.47993131429367025,-0.49026814549360725,-0.48668400851072086,-0.4727022211262038,-0.46776660053871516,-0.45726441053556194,-0.45140695833094424,-0.44066818291293297,-0.4492928800006755,-0.42920335867882625,-0.4222148308887062,-0.41805068315864136,-0.40621394198775945,-0.3777002109892009,-0.38997241892394086,-0.40503941794520276,-0.4079412265118224,-0.37864176645580094,-0.37716814535283694,-0.37256080768411726,-0.37798669630352333,-0.3762650649898439,-0.3735113948501587,-0.36392991350044207,-0.37592074224636746,-0.37726071947227985,-0.3911979354360501,-0.3698169818728703,-0.3922533261480718,-0.374487752593246,-0.39224515666719206,-0.3975522798786404,,,890.6593406593407,0.34618005503865795,884.7318514899853,0.021134189490237182,5392.0,12292.0,-3144.0
3484.639296187683,-0.4772861845136202,-0.4847128761000564,-0.4806057131785642,-0.4837935719510669,-0.4938009124863834,-0.4951301367750579,-0.4790028008826045,-0.47862241532789745,-0.4795594757404007,-0.4764822720825209,-0.4904367932047321,-0.4640139758110419,-0.45426247263935726,-0.4668339296025257,-0.4310164459472462,-0.4199336789160781,-0.4402229678004397,-0.42314091601076176,-0.41780354796379465,-0.40882351764953373,-0.40172730851901356,-0.37242567292079576,-0.3802014190549853,-0.38678329161837793,-0.39517094738719916,-0.36979462977646665,-0.3758953763841566,-0.3767345725904205,-0.3821506328780221,-0.37948384365581167,-0.3772985787054856,-0.3772292844872066,-0.39036511388835404,-0.3795916721652428,-0.38926503018116865,-0.38414177547790246,-0.3909756430134892,-0.37909232604364573,-0.385040989454507,-0.3789783708234707,,,891.7582417582419,0.3485323024505306,885.920029311187,0.01003472677237583,5400.0,14832.0,-792.0
3484.6432062561094,-0.4781461635465124,-0.4862575622486608,-0.4844682475777255,-0.47965093009547793,-0.48073578340762574,-0.493343018441943,-0.4872815323725796,-0.4834170031931838,-0.46549677098348813,-0.45632927771743115,-0.4762315776366545,-0.4517564079955525,-0.4559332890461192,-0.4595855348967204,-0.4180692568501423,-0.4181416464170609,-0.4427472110188907,-0.40914045735527754,-0.4167371739630084,-0.4059290739331139,-0.39061965552464845,-0.39288662168242594,-0.3803095307048346,-0.3743635563281146,-0.3739089895835037,-0.36990274142631596,-0.372352262768641,-0.3817765068061196,-0.3788171903410021,-0.3781258958114924,-0.3798473927534479,-0.37239865940530387,-0.39069108689320275,-0.3803779387096013,-0.3825522795587077,-0.3920322878616005,-0.3888035816846987,-0.3915595649376308,-0.3805985834788812,-0.3838024436841705,,,892.8571428571429,0.3485060935657186,887.1082071323888,0.0067717206132879015,5408.0,11068.0,-584.0
3484.6471163245355,-0.47579719224524125,-0.4780640096343245,-0.4719223820293046,-0.4687742428985181,-0.45854013408250455,-0.483685044388739,-0.4874961176169775,-0.4820639695147668,-0.45252992522277524,-0.446199543737612,-0.4648700260706737,-0.4402146703464895,-0.45088807871981856,-0.44044813481809375,-0.40949731346133345,-0.4218944311110722,-0.43369695548226384,-0.40170204823458566,-0.4069186704903312,-0.4067661201917956,-0.381592332762232,-0.39809072337289897,-0.3766501151629659,-0.3769893589752119,-0.37361250157406856,-0.3697979058870682,-0.3715954812196959,-0.36879000438179776,-0.37563772500225223,-0.38444715121707496,-0.3831120369678366,-0.3716304114692535,-0.3803369393371812,-0.37818130655129967,-0.3753808734520375,-0.38160934198294766,-0.3949954307215222,-0.39824283056467835,-0.38370269827379666,-0.39306892252049597,,,893.956043956044,0.37117022670685346,888.2963849535905,0.022551107325383294,5416.0,12904.0,-1484.0
3484.6510263929617,-0.467046700828651,-0.46148852804606605,-0.4572798056959276,-0.4474189159426801,-0.45701182848690763,-0.4665182248369109,-0.47279129518217206,-0.4799705348404122,-0.455774912773555,-0.43652518913140054,-0.45107760043838435,-0.42184551820391314,-0.4530486736615038,-0.4196956122129306,-0.41419525606387575,-0.41127164248572823,-0.4182877692681372,-0.40545974709449917,-0.40565409179815454,-0.4094525308850206,-0.36721184527697454,-0.3876972624896596,-0.3763225041028165,-0.3715428251002283,-0.3763988336406391,-0.37556386054569746,-0.3747159765676188,-0.35234720527289987,-0.3672852810237435,-0.37713814846514204,-0.38333481248873813,-0.38309843662978293,-0.37777010668091077,-0.38353938544004296,-0.38155142776995127,-0.37359761350699433,-0.38739485412605634,-0.40084733849286597,-0.38553240604473105,-0.3932523847141796,,,895.0549450549452,0.37707050190014396,889.4845627747924,0.02887563884156728,5424.0,14764.0,-4108.0
3484.654936461388,-0.4724440930446122,-0.45670868267848647,-0.45291766443003845,-0.4427193352848371,-0.45723624206311,-0.45973667589181855,-0.45635504829447715,-0.4713117745206638,-0.4609380630815093,-0.44086603567837995,-0.44270222368566514,-0.4202172912349707,-0.4551584888888659,-0.42190207270303676,-0.42467880998865626,-0.40572846334800056,-0.40304894080528836,-0.39263213603434977,-0.4115707475444525,-0.4097015152907341,-0.3707795297220014,-0.3895482649795037,-0.3949029653791891,-0.3750204165037141,-0.37438730173132184,-0.3744254121116783,-0.38118301889496775,-0.36254573757535036,-0.36919525350441446,-0.36414345576431645,-0.3895233854149601,-0.3898767094642738,-0.3734784017929537,-0.3820389267845587,-0.385340249680579,-0.37166143214151137,-0.37125018108189434,-0.4032470895084602,-0.3739087656306307,-0.39134568834411015,,,896.1538461538462,0.3935526143362598,890.6727405959941,0.021081771720613277,5432.0,13356.0,1164.0
3484.658846529814,-0.4669500555659069,-0.4473046071968982,-0.446964971467124,-0.4518072660933812,-0.4488248280937744,-0.45318445468883073,-0.4506071122441561,-0.45981426436472095,-0.4553162572893458,-0.4421420807576618,-0.42256233376298136,-0.4239815423160872,-0.4446651066322809,-0.42917667629365397,-0.42853479216661455,-0.4144429175479743,-0.40058366757766417,-0.39065172717574675,-0.4176168096595095,-0.39685916173287805,-0.38113040116742136,-0.383435042597116,-0.39676543425613847,-0.38921580373998715,-0.384277879637232,-0.36913285543496493,-0.3678902001294062,-0.3804808050632288,-0.36707069577934565,-0.36257911295210316,-0.3873333054778615,-0.40135128684600624,-0.3671686127744765,-0.38830121219931435,-0.37474694605064846,-0.3729096302806806,-0.36712228172401207,-0.39954017036286993,-0.3790473451090739,-0.37967782043688963,,,897.2527472527473,0.4007633337701479,891.8609184171959,0.025725658498230893,5440.0,10796.0,-524.0
